achievement_id,name,description,condition_type,condition_value,reward_type,reward_value,hidden,tier,icon
A001,ç¬¬ä¸€æ¡¶é‡‘,é¦–æ¬¡å®ç°å•æœˆç›ˆåˆ©,player_weekly_profit_total,>0,unlock,new_game_mode,false,bronze,ğŸ’°
A002,ç«™ç¨³è„šè·Ÿ,è¿ç»­ç›ˆåˆ©4æœˆ,profit_streak,4,cash,5000,false,bronze,ğŸ¦¶
A003,å°æœ‰ç§¯è“„,ç°é‡‘çªç ´10ä¸‡,cash,100000,title,å°è€æ¿,false,bronze,ğŸ’µ
A004,åˆå…·è§„æ¨¡,ç°é‡‘çªç ´50ä¸‡,cash,500000,unlock,second_shop,false,silver,ğŸª
A005,ç™¾ä¸‡å¯Œç¿,ç°é‡‘çªç ´100ä¸‡,cash,1000000,title,ç™¾ä¸‡å¯Œç¿,false,gold,ğŸ¤‘
A006,åƒä¸‡èº«å®¶,æ€»èµ„äº§çªç ´1000ä¸‡,total_asset,10000000,title,å•†ä¸šå¤§äº¨,false,diamond,ğŸ’
A007,è¿é”èµ·æ­¥,åŒæ—¶æ‹¥æœ‰2å®¶åº—,shop_count,2,cash,20000,false,silver,ğŸ¬
A008,è¿é”å¤§äº¨,åŒæ—¶æ‹¥æœ‰5å®¶åº—,shop_count,5,unlock,franchise_system,false,gold,ğŸ¢
A009,é¤é¥®å¸å›½,åŒæ—¶æ‹¥æœ‰10å®¶åº—,shop_count,10,title,é¤é¥®å¸å›½,false,diamond,ğŸŒ†
A010,ä¸€å¹´è€åº—,ç»è¥æ»¡12æœˆ,weeks_survived,12,cash,10000,false,bronze,ğŸ“…
A011,äº”å¹´è€å­—å·,ç»è¥æ»¡60æœˆ,weeks_survived,60,title,è€å­—å·,false,silver,ğŸ›ï¸
A012,åå¹´ä¼ å¥‡,ç»è¥æ»¡120æœˆ,weeks_survived,120,unlock,inheritance,false,gold,ğŸ‘‘
A013,å­æ‰¿çˆ¶ä¸š,æˆåŠŸä¼ æ‰¿ç»™ä¸‹ä¸€ä»£,inheritance_count,1,title,å®¶æ—ä¼ä¸š,false,gold,ğŸ‘¨â€ğŸ‘§
A014,ä¸‰ä»£åŒå ‚,ä¼ æ‰¿åˆ°ç¬¬ä¸‰ä»£,inheritance_count,3,title,ç™¾å¹´è€åº—,true,diamond,ğŸ‘´
A015,æµ´ç«é‡ç”Ÿ,ç ´äº§åé‡æ–°ç›ˆåˆ©,bankruptcy_recovery,true,title,ä¸æ­»é¸Ÿ,false,silver,ğŸ”¥
A016,å‹åŠ›å±±å¤§,å‹åŠ›å€¼è¾¾åˆ°100å¹¶å­˜æ´»,max_stress_survived,100,cash,8000,true,bronze,ğŸ˜°
A017,å…»ç”Ÿè¾¾äºº,å¥åº·å€¼ä¿æŒ100è¾¾4æœˆ,health_streak,4,stress,-20,false,bronze,ğŸ’ª
A018,ç¤¾äº¤åæµ,å£°æœ›è¾¾åˆ°100,reputation,100,hire_bonus,+20%,false,silver,ğŸŒŸ
A019,äº”æ˜Ÿå¥½è¯„,åº—é“ºè¯„åˆ†è¾¾åˆ°5.0,shop_rating,5.0,traffic_bonus,+10%,false,gold,â­
A020,å±æœºå…¬å…³å¤§å¸ˆ,æˆåŠŸå¤„ç†3æ¬¡èˆ†æƒ…å±æœº,crisis_handled,3,title,å…¬å…³å¤§å¸ˆ,true,silver,ğŸ­
A021,äººæ‰æµæµ,é›‡ä½£è¶…è¿‡20åå‘˜å·¥,total_staff_hired,20,hire_cost,-20%,false,bronze,ğŸ‘¥
A022,é“æ†ç²‰ä¸,æœ‰å‘˜å·¥åœ¨èŒè¶…è¿‡24æœˆ,staff_tenure,24,loyalty_bonus,+10%,true,silver,ğŸ¤
A023,å…¨å“ç±»ä½“éªŒ,ç»è¥è¿‡æ‰€æœ‰8ç§åº—é“ºç±»å‹,shop_types_tried,8,unlock,special_shop,true,gold,ğŸ¯
A024,å¤–æ˜Ÿå‹äºº,é­é‡å¤–æ˜Ÿäººå…¥ä¾µå¹¶å­˜æ´»,alien_survived,true,title,æ˜Ÿé™…å•†äºº,true,diamond,ğŸ‘½
A025,æ°ªé‡‘ç©å®¶,è§‚çœ‹100æ¬¡å¹¿å‘Š,ads_watched,100,ad_skip,50,true,bronze,ğŸ“º
