mbti,name,group,delta_cash,delta_stress,delta_health,delta_energy,delta_reputation,social_success,hire_speed,stress_recovery,analysis_accuracy,cost_control,opportunity_discovery,financial_decision,staff_loyalty,customer_satisfaction,plan_efficiency,emergency_response,special_effect,description
INTJ,建筑师,NT,15000,5,0,0,0,0.9,0,1.2,1.1,1.0,1.1,1.1,0.9,1.0,1.15,0.85,long_term_profit+15%,战略思维，独立自主
INTP,逻辑学家,NT,0,0,0,10,0,0.9,0,1.2,1.2,1.0,1.15,1.1,0.9,1.0,1.0,1.0,research_cost-30%,善于分析，追求创新
ENTJ,指挥官,NT,10000,0,0,0,15,1.1,1,0.8,1.1,1.0,1.1,1.1,0.9,1.0,1.15,0.85,staff_efficiency+15%,天生领导，果断决策
ENTP,辩论家,NT,0,-10,0,0,0,1.1,1,0.8,1.0,1.0,1.15,1.1,0.9,1.0,1.0,1.2,negotiate+20%,思维敏捷，喜欢挑战
INFJ,提倡者,NF,0,0,10,0,0,0.9,0,1.2,1.1,1.0,1.15,0.9,1.2,1.1,1.0,1.0,staff_loyalty+20%,理想主义，洞察人心
INFP,调停者,NF,0,-5,5,0,0,0.9,0,1.5,1.0,1.0,1.15,0.9,1.1,1.1,0.9,1.0,stress_recovery+30%,富有同情，追求意义
ENFJ,主人公,NF,0,0,0,0,20,1.1,2,0.8,1.0,1.0,1.15,0.9,1.2,1.1,1.0,1.0,hire_success+25%,魅力领袖，激励他人
ENFP,竞选者,NF,0,-5,0,15,0,1.1,1,0.8,1.0,0.9,1.15,0.9,1.1,1.1,0.9,1.2,marketing+20%,热情洋溢，创意无限
ISTJ,物流师,SJ,20000,0,0,0,0,0.9,0,1.0,1.1,1.15,0.9,1.1,0.9,1.0,1.15,0.85,cost_control+15%,可靠务实，一丝不苟
ISFJ,守卫者,SJ,0,-5,10,0,0,0.9,0,1.0,1.0,1.1,0.9,1.0,1.15,1.2,1.15,0.85,customer_return+20%,尽职尽责，温暖体贴
ESTJ,总经理,SJ,10000,0,0,0,10,1.1,1,0.8,1.0,1.1,0.9,1.1,0.9,1.0,1.2,0.85,multi_shop+20%,高效执行，组织能力强
ESFJ,执政官,SJ,0,0,0,0,15,1.1,1,0.8,1.0,1.05,0.9,1.0,1.1,1.1,1.15,0.85,community+25%,热心助人，重视和谐
ISTP,鉴赏家,SP,0,0,0,10,0,0.9,0,1.2,1.0,1.1,0.9,1.1,0.9,1.0,0.9,1.2,repair_cost-30%,冷静观察，动手能力强
ISFP,探险家,SP,0,-10,5,0,0,0.9,0,1.2,1.0,1.0,0.9,0.9,1.0,1.1,0.9,1.2,decoration+15%,灵活艺术，享受当下
ESTP,企业家,SP,15000,-5,0,0,0,1.1,1,0.8,1.0,0.9,1.1,1.1,0.9,1.0,0.9,1.2,high_risk_reward+25%,精力充沛，敢于冒险
ESFP,表演者,SP,0,0,0,10,20,1.1,1,0.8,1.0,0.9,1.1,0.9,1.0,1.1,0.9,1.2,promotion+30%,活力四射，社交达人
